cnpj,cgf,razaoSocial,regime
08857917000119,62093940,JR COMERCIO DE MOVEIS LTDA,NORMAL
05239266000105,63681706,FORTAL INDUSTRIA COMERCIO E SERVICOS DE PRE-MOLDADOS LTDA,NORMAL
31649378000144,67824080,NARCICIO A MENDES,NORMAL
17389943000150,65025032,COMERCIAL DE ALIMENTOS NETO LTDA,NORMAL
00973755000172,69570612,COMERCIAL ESTIVAS DE ALIMENTOS LTDA,NORMAL
31817492000136,67848400,N S FURTADO COMERCIO VAREJISTA DE ACAI,NORMAL
23343540000173,64701611,BRN COMERCIO DE CALCADOS LTDA,NORMAL
37006453000135,62539051,J G M RIBEIRO,NORMAL
05239266000105,63681706,FORTAL INDUSTRIA COMERCIO E SERVICOS DE PRE-MOLDADOS LTDA,NORMAL
00973755000172,69570612,COMERCIAL ESTIVAS DE ALIMENTOS LTDA,NORMAL
39597684000196,64617050,CASA DOS PNEUS COMERCIO E IMPORTACOES LTDA,NORMAL
17389943000150,65025032,COMERCIAL DE ALIMENTOS NETO LTDA,NORMAL
31649378000144,67824080,NARCICIO A MENDES,NORMAL
11117295000105,63844010,ANTONIO MAURO DE SOUZA UCHOA JUNIOR LTDA,NORMAL
13258237000119,65552202,NIPAN MASSAS CONGELADAS LTDA,NORMAL
28429030000137,66796091,A L S MENDES MOVEIS,NORMAL
31817492000136,67848400,N S FURTADO COMERCIO VAREJISTA DE ACAI,NORMAL
13258237000119,65552202,NIPAN MASSAS CONGELADAS LTDA,NORMAL
00973755000172,69570612,COMERCIAL ESTIVAS DE ALIMENTOS LTDA,NORMAL
43418910000100,70155593,ACO CEARA INDUSTRIA E COMERCIO LTDA,NORMAL
11117295000105,63844010,ANTONIO MAURO DE SOUZA UCHOA JUNIOR LTDA,NORMAL
39597684000196,64617050,CASA DOS PNEUS COMERCIO E IMPORTACOES LTDA,NORMAL
07121465000140,61788627,I M PEREIRA,NORMAL
31817492000136,67848400,N S FURTADO COMERCIO VAREJISTA DE ACAI,NORMAL
37006453000135,62539051,J G M RIBEIRO,NORMAL
39710449000189,62400037,A SUZILANE DA SILVA LTDA,NORMAL
46786767000199,70711771,NTS DISTRIBUIDORA DE ALIMENTOS LTDA - EPP,NORMAL
33191167000136,70311072,C2B TECH COMERCIAL LTDA,NORMAL
05646748001151,64311066,UCHOA COMERCIO DE GAS LTDA,NORMAL
33247250000180,69363986,NBC CONSULTORIA LTDA,OUTROS
20373830000171,63350661,OBA FESTAS LTDA,NORMAL
32343397000100,67940188,LIBERTY JEANS LTDA,NORMAL
33384059000180,69359202,J. L. E. DE OLIVEIRA SR PANDINHA,MICROEMPRESA
05646748000180,66793750,UCHOA COMERCIO DE GAS LTDA,NORMAL
31817492000217,71358099,N S FURTADO COMERCIO VAREJISTA DE ACAI,NORMAL
09581459000281,62552368,SETE VITORIA TRANSPORTE LTDA - EPP,NORMAL
32084111000110,67915841,OCULART OTICA LTDA,EPP
05646748000422,63641682,UCHOA COMERCIO DE GAS LTDA,NORMAL
20951181000653,70543763,ADE COMERCIO DE CALCADOS LTDA,NORMAL
09156818000172,62162969,MAGILA HELLEN PEREIRA ME,NORMAL
05646748000260,62164333,UCHOA COMERCIO DE GAS LTDA,NORMAL
36181497000139,62097849,ESTALEIRO BEBIDAS LTDA,NORMAL
20951181000300,64423875,ADE COMERCIO DE CALCADOS LTDA,NORMAL
35807969000153,60959819,YURI BERNARDO MARQUES,NORMAL
20951181000149,63483297,ADE COMERCIO DE CALCADOS LTDA,NORMAL
36027577000215,70786089,G F SILVA CUNHA - ME,NORMAL
36220012000179,62507168,UAU CAFETERIA LTDA,MICROEMPRESA
14798097000134,65856848,ARMAZEM DOS FRIOS E LATICINIOS LTDA,MICROEMPRESA
14626026000235,71034072,TELES e ALMEIDA COMERCIO DE MOVEIS E ELETROS LTDA,NORMAL
05646748000341,63584646,UCHOA COMERCIO DE GAS LTDA,NORMAL
20951181000653,70543763,ADE COMERCIO DE CALCADOS LTDA,NORMAL
21111467000189,63807165,ISAAC SOUSA BEZERRA ME,NORMAL
36181497000139,62097849,ESTALEIRO BEBIDAS LTDA,NORMAL
13817593000125,65637488,MTPLAST COMERCIO DE EMBALAGENS LTDA,MICROEMPRESA
13258237000461,70638306,NIPAN MASSAS CONGELADAS LTDA - ME,NORMAL
20951181000220,63719924,ADE COMERCIO DE CALCADOS LTDA,NORMAL
33912498000118,69551715,MASTER CAIXAS EMBALAGENS LTDA,NORMAL
21813066000170,64396380,2022ACO EIRELI,NORMAL
33912498000118,69551715,MASTER CAIXAS EMBALAGENS LTDA,NORMAL
13258237000380,70556857,NIPAN MASSAS CONGELADAS LTDA - ME,NORMAL
18631323000149,65240359,PADARIA MAR E SOL LTDA,NORMAL
33247250000180,69363986,NBC CONSULTORIA LTDA,OUTROS
22850504000133,64710580,CARIRI COMÉRCIO DE ARTIGOS OPTICOS LTDA. - ME,EPP
33384059000180,69359202,J. L. E. DE OLIVEIRA SR PANDINHA,MICROEMPRESA
35807969000153,60959819,YURI BERNARDO MARQUES,NORMAL
37520811000123,61331058,COMERCIO DE PRODUTOS E SERVICO PARA ANIMAIS LTDA,NORMAL
20951181000300,64423875,ADE COMERCIO DE CALCADOS LTDA,NORMAL
33912498000118,69551715,MASTER CAIXAS EMBALAGENS LTDA,NORMAL
03854920000165,62993950,S & A COMERCIO DE ARTIGOS OPTICOS LTDA ME,EPP
33384059000180,69359202,J. L. E. DE OLIVEIRA SR PANDINHA,MICROEMPRESA
21813066000170,64396380,2022ACO EIRELI,NORMAL
22749300000100,64570711,HIDRAULICA CEARENSE SERVICO E MANUTENCAO LTDA,NORMAL
33191167000136,70311072,C2B TECH COMERCIAL LTDA,NORMAL
11618173000275,65554795,RMG-CE COMERCIO DE CALCADOS LTDA,NORMAL
20951181000300,64423875,ADE COMERCIO DE CALCADOS LTDA,NORMAL
11618173000437,65255577,RMG-CE COMERCIO DE CALCADOS LTDA,NORMAL
33247250000180,69363986,NBC CONSULTORIA LTDA,OUTROS
21111467000189,63807165,ISAAC SOUSA BEZERRA ME,NORMAL
21111467000260,68788762,ISAAC SOUSA BEZERRA,NORMAL
21196487000108,64325555,COOPERATIVA AGROPECUARIA E DE SERVICOS NOSSA SENHORA APARECI,NORMAL
05646748001151,64311066,UCHOA COMERCIO DE GAS LTDA,NORMAL
32343397000100,67940188,LIBERTY JEANS LTDA,NORMAL
33191167000136,70311072,C2B TECH COMERCIAL LTDA,NORMAL
11618173000275,65554795,RMG-CE COMERCIO DE CALCADOS LTDA,NORMAL
11618173000437,65255577,RMG-CE COMERCIO DE CALCADOS LTDA,NORMAL
37780974000145,61448419,TPX INDUSTRIA DE CADEIRAS E MOVEIS PARA ESCRITORIO LTDA,MICROEMPRESA
38295532000176,71481320,STRONG ENERGY LTDA - ME,NORMAL
42639165000158,70084530,F M DA SILVA HOLANDA COMERCIO DE PRODUTOS FARMACEUTICOS,NORMAL
11618173000194,63929171,RMG-CE COMERCIO DE CALCADOS LTDA,NORMAL
22850504000133,64710580,CARIRI COMÉRCIO DE ARTIGOS OPTICOS LTDA. - ME,EPP
22749300000100,64570711,HIDRAULICA CEARENSE SERVICO E MANUTENCAO LTDA,NORMAL
38295532000176,71481320,STRONG ENERGY LTDA - ME,NORMAL
39755367000150,62409794,G MENDES BASTOS COMESTICOS LTDA,MICROEMPRESA
37520811000123,61331058,COMERCIO DE PRODUTOS E SERVICO PARA ANIMAIS LTDA,NORMAL
10968080000208,65042018,A & S COMERCIO DE ARTIGOS OPTICOS LTDA ME,EPP
37780974000145,61448419,TPX INDUSTRIA DE CADEIRAS E MOVEIS PARA ESCRITORIO LTDA,MICROEMPRESA
24111139000251,61749281,JAS SAMPAIO COMERCIAL DE ALIMENTOS LTDA,NORMAL
39755367000150,62409794,G MENDES BASTOS COMESTICOS LTDA,MICROEMPRESA
10968080000208,65042018,A & S COMERCIO DE ARTIGOS OPTICOS LTDA ME,EPP
38115641000164,61648590,ICARO VIEIRA DE ARAUJO,NORMAL
26918878000102,66353580,JUNGLE COMERCIO DE ACAI LTDA,NORMAL
37780974000145,61448419,TPX INDUSTRIA DE CADEIRAS E MOVEIS PARA ESCRITORIO LTDA,MICROEMPRESA
10968080000127,63818426,A & S COMERCIO DE ARTIGOS OPTICOS LTDA ME,EPP
42066305000146,61444871,UNS COMERCIO DE ALIMENTOS E BEBIDAS LTDA,MICROEMPRESA
42639165000158,70084530,F M DA SILVA HOLANDA COMERCIO DE PRODUTOS FARMACEUTICOS,NORMAL
21813066000170,64396380,2022ACO EIRELI,NORMAL
37520811000123,61331058,COMERCIO DE PRODUTOS E SERVICO PARA ANIMAIS LTDA,NORMAL
41326017000110,61308412,MR DOCTORS LTDA,MICROEMPRESA
42776403000177,70073490,ARANORD ARAMADOS NORDESTE SERVICOS E COMERCIO LTDA - EPP,NORMAL
10712266000110,63789450,E & E COMERCIO DE ARTIGOS OPTICOS LTDA,EPP
02908742000579,72170352,NUTRICAO COMERCIO E SERVICOS LTDA,NORMAL
37441892000176,62907883,MS COMERCIAL LTDA,NORMAL
37492561000165,63024144,AURICELIO ROBERTO DE QUEIROZ,NORMAL
10463419000133,63732254,MARQUES PET SHOP LTDA,MICROEMPRESA
05646748001070,64187853,UCHOA COMERCIO DE GAS LTDA,NORMAL
37096002000136,62558781,PIZZARIA SANTA MARGHERITA LTDA,NORMAL
20785430000335,71781986,LED PLANET IMPORTADORA  E COMERCIO DE MATERIAIS ELETRICOS LTDA,NORMAL
39452463000120,62330667,COMERCIO COLCHOES DOS SONHOS LTDA,MICROEMPRESA
40066919000100,70940584,ATIVOS REABILITACAO LTDA,NORMAL
20743516000133,63534398,HOLANDA MAIA COMERCIO DE MEDICAMENTOS LTDA,NORMAL
20394715000183,63450712,ACADEMIA CENTRAL FIT LTDA,OUTROS
09454956000138,63995573,JEBNET GLOBAL LINK LTDA,NORMAL
19723052000114,67224040,R C DOS SANTOS COMERCIO DE ACAI LTDA,NORMAL
18914734000141,67134270,PARANGABA VISION COMERCIO DE PRODUTOS OPTICOS LTDA,MICROEMPRESA
18452941000121,65189248,S B C INDUSTRIA E COMERCIO DE CONFECCOES E EQUIPAMENTOS LTDA,NORMAL
08994871000260,63725878,BESERRA e SILVA COMERCIO DE OCULOS LTDA,EPP
05646748000856,66050090,UCHOA COMERCIO DE GAS LTDA,NORMAL
05646748000937,63327260,UCHOA COMERCIO DE GAS LTDA,NORMAL
39615700000126,62362402,ANTONIA DAS GRACAS DA SILVA PAIXAO,MICROEMPRESA
42299117000168,70033480,"NORDESTE DISTRIBUIDORA DE GLP, AGUA , MATERIAIS ELETRICOS E",NORMAL
05646748000694,63995603,UCHOA COMERCIO DE GAS LTDA,NORMAL
37119017000172,71131353,C VIEIRA MAGAZINE LTDA,MICROEMPRESA
37441892000176,62907883,MS COMERCIAL LTDA,NORMAL
08393493000189,62011308,MARACANAU VISION COMERCIO DE ARTIGOS OPTICOS LTDA-ME,MICROEMPRESA
37492561000165,63024144,AURICELIO ROBERTO DE QUEIROZ,NORMAL
08427279000104,62019139,E V X COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
36405115000103,62309021,PET & GROOMER LTDA,MICROEMPRESA
08393493000189,62011308,MARACANAU VISION COMERCIO DE ARTIGOS OPTICOS LTDA-ME,MICROEMPRESA
40066919000100,70940584,ATIVOS REABILITACAO LTDA,NORMAL
08427279000104,62019139,E V X COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
37441892000176,62907883,MS COMERCIAL LTDA,NORMAL
13258237000542,70670609,NIPAN MASSAS CONGELADAS LTDA - ME,NORMAL
37492561000165,63024144,AURICELIO ROBERTO DE QUEIROZ,NORMAL
13254185000102,60872993,RVR TURISMO E EVENTOS LTDA ME,MICROEMPRESA
30191912000159,67603513,JULYANA DE S HOLANDA MAIA,NORMAL
08198069000183,63692627,D C MATERIAL DE CONSTRUCAO LTDA,EPP
28941256000112,67384218,LRX COM.DE EQUIP.DE COMBATE A INCENDIO E SEGURANÇA LTDA ME,NORMAL
13258237000542,70670609,NIPAN MASSAS CONGELADAS LTDA - ME,NORMAL
13254185000102,60872993,RVR TURISMO E EVENTOS LTDA ME,MICROEMPRESA
39426970000199,62269216,MARINE COMERCIO DE PEIXES E CORAIS LTDA,MICROEMPRESA
30191912000159,67603513,JULYANA DE S HOLANDA MAIA,NORMAL
08198069000183,63692627,D C MATERIAL DE CONSTRUCAO LTDA,EPP
28941256000112,67384218,LRX COM.DE EQUIP.DE COMBATE A INCENDIO E SEGURANÇA LTDA ME,NORMAL
28942796000110,67374360,DEL PASEO OPTIC COMERCIO DE ARTIGOS OPTICOS LTDA-ME,MICROEMPRESA
28859335000189,67372856,"NORDESTE DISTRIBUIDORA DE GLP, AGUA E SERVICOS UNIPESSOAL LTDA",OUTROS
13258237000208,70478554,NIPAN MASSAS CONGELADAS LTDA - ME - EPP,NORMAL
00091966000181,69216509,DOMANI INTERMEDIACOES LTDA,EPP
13258237000208,70478554,NIPAN MASSAS CONGELADAS LTDA - ME - EPP,NORMAL
00091966000181,69216509,DOMANI INTERMEDIACOES LTDA,EPP
39615700000126,62362402,ANTONIA DAS GRACAS DA SILVA PAIXAO,MICROEMPRESA
42641227000166,70073600,TAPEBA COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
28429030000218,70605424,A L S MENDES MOVEIS,NORMAL
27411348000128,66448999,R J C BANDEIRA,NORMAL
26958105000141,66371724,CSM FUTEBOL CLUBE LTDA,MICROEMPRESA
26909643000146,63060671,M CHAVES OLIVEIRA - ME,OUTROS
12608074000194,71531505,HUDSON MAGALHAES ARAUJO LTDA - ME,NORMAL
37096002000136,62558781,PIZZARIA SANTA MARGHERITA LTDA,NORMAL
28429030000218,70605424,A L S MENDES MOVEIS,NORMAL
27411348000128,66448999,R J C BANDEIRA,NORMAL
39615700000126,62362402,ANTONIA DAS GRACAS DA SILVA PAIXAO,MICROEMPRESA
36410673000167,62381113,J P SILVA COMERCIO DE PRODUTOS FARMACEUTICOS,MICROEMPRESA
26958105000141,66371724,CSM FUTEBOL CLUBE LTDA,MICROEMPRESA
26909643000146,63060671,M CHAVES OLIVEIRA - ME,OUTROS
12608074000194,71531505,HUDSON MAGALHAES ARAUJO LTDA - ME,NORMAL
39452463000120,62330667,COMERCIO COLCHOES DOS SONHOS LTDA,MICROEMPRESA
26092596000190,65420993,JOSE LUCAS DE S GOMES,EPP
24937274000170,65000870,JC MOTA DO AMARAL OFICINA DE MOTOS LTDA,NORMAL
37119017000172,71131353,C VIEIRA MAGAZINE LTDA,MICROEMPRESA
20743516000133,63534398,HOLANDA MAIA COMERCIO DE MEDICAMENTOS LTDA,NORMAL
26909643000146,63060671,M CHAVES OLIVEIRA - ME,OUTROS
12608074000194,71531505,HUDSON MAGALHAES ARAUJO LTDA - ME,NORMAL
40018474000185,61263001,FILE PRIME RESTAURANTE LTDA,NORMAL
39615700000126,62362402,ANTONIA DAS GRACAS DA SILVA PAIXAO,MICROEMPRESA
26092596000190,65420993,JOSE LUCAS DE S GOMES,EPP
24937274000170,65000870,JC MOTA DO AMARAL OFICINA DE MOTOS LTDA,NORMAL
02174437000177,69954275,PLANETA FERROVIA COMÉRCIO DE PRODUTOS OPTICOS LTDA EPP,EPP
24736676000106,67563694,JULIANA DE FREITAS CASTRO RABELO ATIVIDADES DE ESTETICA,MICROEMPRESA
26092596000190,65420993,JOSE LUCAS DE S GOMES,EPP
24937274000170,65000870,JC MOTA DO AMARAL OFICINA DE MOTOS LTDA,NORMAL
02174437000177,69954275,PLANETA FERROVIA COMÉRCIO DE PRODUTOS OPTICOS LTDA EPP,EPP
40696822000173,70350388,C R DE CARVALHO FERREIRA ENTRETENIMENTO LTDA,NORMAL
41393030000192,61268119,EMPACOTADORA DE ALIMENTOS VO MANNY LTDA,NORMAL
39426970000199,62269216,MARINE COMERCIO DE PEIXES E CORAIS LTDA,MICROEMPRESA
24736676000106,67563694,JULIANA DE FREITAS CASTRO RABELO ATIVIDADES DE ESTETICA,MICROEMPRESA
24689061000176,64980243,J C DA S MESQUITA COMPUTADORES ME,MICROEMPRESA
24111139000332,70957770,JAS SAMPAIO COMERCIAL DE ALIMENTOS LTDA,NORMAL
03354371000160,71169105,FLORENCA PRO BRAZIL HAIR LTDA - ME,MICROEMPRESA
24111139000332,70957770,JAS SAMPAIO COMERCIAL DE ALIMENTOS LTDA,NORMAL
03354371000160,71169105,FLORENCA PRO BRAZIL HAIR LTDA - ME,MICROEMPRESA
42641227000166,70073600,TAPEBA COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
43148601000159,70107130,MOVELARIA CANTO DOS MOVEIS LTDA,MICROEMPRESA
23996720000154,64836096,EUSEBIO VISION COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
40696822000173,70350388,C R DE CARVALHO FERREIRA ENTRETENIMENTO LTDA,NORMAL
11618173000356,66066301,RMG-CE COMERCIO DE CALCADOS LTDA,NORMAL
03175564000153,62811002,F J MELO MATERIAL DE CONSTRUCAO LTDA,NORMAL
23343540000254,64716899,BRN COMERCIO DE CALCADOS LTDA,NORMAL
03175564000234,72733063,F J MELO MATERIAL DE CONSTRUCAO LTDA,NORMAL
23996720000154,64836096,EUSEBIO VISION COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
41550666000443,72765470,MA DE ALMEIDA COMERCIO DE ALIMENTOS IDEAL LTDA,NORMAL
11618173000356,66066301,RMG-CE COMERCIO DE CALCADOS LTDA,NORMAL
55844842000111,72038993,DELICADA JOJU MODAS e CIA LTDA,MICROEMPRESA
03175564000153,62811002,F J MELO MATERIAL DE CONSTRUCAO LTDA,NORMAL
23343540000254,64716899,BRN COMERCIO DE CALCADOS LTDA,NORMAL
03175564000234,72733063,F J MELO MATERIAL DE CONSTRUCAO LTDA,NORMAL
00057733000162,61787507,M B GUIMARAES NETO & CIA LTDA,NORMAL
22572164000126,64666115,JOSE ADRISIO GOMES FERREIRA,NORMAL
11075280000113,61907332,FRANCISCO XAVIER NETO ME,NORMAL
42641227000166,70073600,TAPEBA COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
22479806000147,64510816,AH DE FREITAS COSTA ME,MICROEMPRESA
22176494000100,70094713,DELICADA JOJU LTDA,MICROEMPRESA
43156446000112,70108730,DAVI SOUSA QUEIROZ,MICROEMPRESA
42299117000168,70033480,"NORDESTE DISTRIBUIDORA DE GLP, AGUA , MATERIAIS ELETRICOS E",NORMAL
42897746000190,70064156,OCULART ELLO OTICAS LTDA - ME,OUTROS
21977156000105,64431100,EXTINFOGO COMERCIO E MANUTENCAO DE MATERIAIS CONTRA INCENDIO,MICROEMPRESA
07302128000159,68381263,FARMACIA SAMPAIO LTDA,MICROEMPRESA
43148601000159,70107130,MOVELARIA CANTO DOS MOVEIS LTDA,MICROEMPRESA
44154900000169,70280843,B Z METAIS COMERCIO E SERVICOS DE RECICLAGEM LTDA,NORMAL
07302128000159,68381263,FARMACIA SAMPAIO LTDA,MICROEMPRESA
44195954000172,70296995,"JAV AMBIENTACOES, FABRICACAO E COMERCIO LTDA",EPP
45095779000104,70434492,TOSHIBA GOURMET RESTAURANTE LTDA,MICROEMPRESA
49460551000127,71138188,BEBIDAS PEDIU CHEGOU LTDA,MICROEMPRESA
41550666000362,70801126,MA DE ALMEIDA COMERCIO DE ALIMENTOS IDEAL LTDA,NORMAL
21729800000118,64370569,COMERCIAL DE MEDICAMENTOS NOVO MARACANAU LTDA ME,NORMAL
21687680000133,64432564,MERCADINHO NAIARA XIMENES COMERCIAL LTDA,MICROEMPRESA
41230607000145,70582319,COMERCIAL LOARI DE COSMETICOS LTDA,MICROEMPRESA
41119997000180,61797910,CARIOCA INFOCELL LTDA,MICROEMPRESA
21271872000164,64160246,R M COMERCIO DE ARTIGOS OPTICOS LTDA ME,EPP
10793168000155,64073351,ABC DOS EXTINTORES COMÉRCIO E MANUTENÇÃO DE MATERIAIS CONTRA,MICROEMPRESA
20934644000164,63547627,RIO MAR VISION COMÉRCIO DE ARTIGOS OPTICOS LTDA.- ME,OUTROS
10712266000200,65080378,E & E COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
10460692000104,63709899,M S COMERCIO DE ARTIGOS OPTICOS LTDA ME,EPP
38462358000109,61745375,CARLOS H. M. SOUSA,MICROEMPRESA
20934708000127,64288196,ARVOREDO VISION COMÉRCIO DE ARTIGOS ÓPTICOS LTDA. - ME,MICROEMPRESA
37865881000113,61257397,ECONOR ENERGIAS RENOVAVEIS LTDA,MICROEMPRESA
37823312000105,61206466,O F BRASIL NETO ARTESANAIS LTDA,MICROEMPRESA
37619014000106,63121476,MR GREGO COMERCIO DE ALIMENTOS LTDA,MICROEMPRESA
37492561000246,70073350,AURICELIO ROBERTO DE QUEIROZ,NORMAL
20948719000166,63704200,COMERCIAL ACAIZINHO LTDA ME,MICROEMPRESA
10418062000171,63293145,TA BONITO DISTRIBUIDORA DE FEIJAO VERDE LTDA,OUTROS
06538544000198,66943221,JIMMY CARLOS N DE SOUSA ME,EPP
37404301000190,62815148,ReM FABRICACAO E COMERCIO DE COOKIES LTDA,MICROEMPRESA
36884241000198,62506986,J A DE SOUSA FILHO SERVICOS AUTOMOTIVOS,MICROEMPRESA
09541349000105,63669889,A.S. BESERRA COMERCIO DE ARTIGOS ÓPTICOS LTDA EPP,EPP
36433585000261,70446938,JAPKMATOS PRODUTOS FARMACEUTICOS LTDA - ME,NORMAL
36377629000283,72843896,LOJA DOS DESCONTOS LTDA,MICROEMPRESA
09237792000197,63568799,COMERCIAL DE MEDICAMENTO ITAPERY LTDA,MICROEMPRESA
36091648000168,61751260,JORGE LUIZ DO NASCIMENTO LIMA JUNIOR,MICROEMPRESA
36027577000134,62163280,G F SILVA CUNHA - ME,OUTROS
35725483000176,61188646,LP OLIVEIRA BRILHANTE PERFUMARIA LTDA - ME,MICROEMPRESA
17608115000409,72451670,COMERCIAL PRAIA E MAR LTDA,NORMAL
35216491000197,62890727,A F COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,MICROEMPRESA
35047979000138,62849441,CCCB SERVICOS LTDA,OUTROS
34292467000255,70689237,VILA ACAI BM LTDA,MICROEMPRESA
34292467000174,69910626,VILA ACAI BM LTDA,MICROEMPRESA
33819548000117,69484929,CAMILA DOCE IDEIA LTDA,MICROEMPRESA
17305484000180,66251443,C E J MODA PRAIA LTDA,MICROEMPRESA
16981259000109,66182379,FINOCELL MARA LTDA,MICROEMPRESA
08994871000180,63658887,BESERRA & SILVA COMERCIO DE OCULOS LTDA,EPP
08942827000207,62111329,"SWIIMS PRAIA E PISCINA, INDUSTRIA E COMERCIO DE CONFECCOES L",MICROEMPRESA
01855109000173,71925945,MARIA GONCALVES DA SILVA MACIEIRA - ME,MICROEMPRESA
16610437000187,66135567,CAUCAIAVISION COMERCIO DE ARTIGOS OPTICOS LTDA. - ME,MICROEMPRESA
33327582000174,69346739,AHAZZI ACESSORIOS E BIJUTERIAS LTDA,MICROEMPRESA
16563693000160,66105277,TIANGUA COMERCIO E MANUTENCAO DE MATERIAIS CONTRA INCENDIOS,MICROEMPRESA
32836396000106,69286043,"A SILVA LOCACAO, SERVICOS E COMERCIO DE PECAS MOTOCICLETAS L",MICROEMPRESA
32516570000125,67971040,SILVIA HELENA DE CASTRO SOARES SIQUEIRA 02752866305,MEI
15024264000152,65929217,ITALO J B BARROS,MICROEMPRESA
32486238000165,67964524,32.486.238 ANA CAROLINA GONCALVES BARROS,MEI
32202914000121,67914357,KRONUS VARIEDADES LTDA,MICROEMPRESA
32176867000199,67911218,FINOCELL COMERCIO DE ELETRONICOS IMPORTADOS LTDA,OUTROS
32176649000154,67911153,K M QUEIROZ FORTALESA COSMETICOS,NORMAL
32081521000107,69682992,INDUSTRIA DE AGUA BOM JESUS LTDA,NORMAL
14140817000170,65722914,C GOMES DA SILVA MOVEIS,MICROEMPRESA
08942827000126,62109421,SWIIMS PRAIA E PISCINA IND E COM DE CONFECCOES LTDA,MICROEMPRESA
31503175000145,67801536,FRANCISCO SAMUEL DO NASCIMENTO PINTO,MEI
31296366000183,63451387,F M BEVILAQUA ARTE E CULTURA,MICROEMPRESA
